device_id,name,uptime_percentage,last_telemetry_time,rss_value
00021940-c969-11ed-941c-81abac853a95,USFL_UPC2980,0.0,2025-09-29T15:21:43.986000,21.0
00072250-c969-11ed-941c-81abac853a95,USFL_UPC2981,0.0,2025-09-29T15:20:31.282000,27.0
00074960-c969-11ed-941c-81abac853a95,USFL_UPC2982,0.0,2025-09-29T15:20:52.848000,30.0
000c7980-c969-11ed-941c-81abac853a95,USFL_UPC2983,0.0,2025-09-29T15:21:49.547000,31.0
000db200-c969-11ed-941c-81abac853a95,USFL_UPC2984-5896,0.0,2025-09-29T15:21:34.031000,21.0
00150500-c969-11ed-941c-81abac853a95,USFL_UPC2985-9839,0.0,2025-09-29T15:21:45.944000,21.0
001f0880-8a85-11ec-b982-b1758a5edba3,USFL_FL94,0.0,2025-09-29T15:21:48.489000,-51.0
001ffa50-b0ce-11ec-96b9-2f8bdd3cf38f,USFL_SN96,0.0,2025-09-29T15:21:47.137000,-81.0
00200180-c969-11ed-941c-81abac853a95,USFL_UPC2988,0.0,2025-09-29T15:21:54.509000,26.0
00269130-c969-11ed-941c-81abac853a95,USFL_UPC2990,0.0,2025-09-29T15:21:29.963000,22.0
